T,AX,AY,AZ,GX,GY,GZ
3961,-3.122039,2.250550,-6.538565,-0.033841,0.007461,0.006795
3976,-3.201048,2.202666,-6.531382,-0.037038,0.013323,0.002665
3991,-3.354276,2.233790,-6.672640,-0.018652,0.011858,-0.000400
4006,-3.167529,2.185906,-6.545747,-0.013989,0.017453,-0.005329
4021,-3.122039,2.164358,-6.574478,-0.020118,0.017054,-0.001332
4036,-3.148375,2.169147,-6.672640,-0.020917,0.012391,-0.005329
4051,-3.210624,2.154782,-6.655880,-0.022649,0.010792,0.000799
4066,-3.248932,2.197877,-6.605602,-0.024515,0.013723,-0.000133
4081,-3.117250,2.197877,-6.552930,-0.020917,0.013057,0.001199
4096,-3.153164,2.219425,-6.653486,-0.027845,0.013456,0.000000
4111,-3.205836,2.181118,-6.567295,-0.030377,0.014789,0.000666
4126,-3.229778,2.224213,-6.612785,-0.031709,0.012790,0.001066
4141,-3.181894,2.207454,-6.691793,-0.025714,0.014522,0.001332
4156,-3.105279,2.193089,-6.557718,-0.028511,0.012524,-0.003597
4171,-3.251326,2.126051,-6.612785,-0.025714,0.011058,-0.000266
4186,-3.330334,2.138022,-6.658275,-0.032642,0.015855,0.002931
4201,-3.181894,2.080561,-6.646304,-0.050361,0.015188,0.009859
4216,-3.122039,2.219425,-6.591237,-0.051427,0.018519,0.012524
4231,-3.169923,2.346318,-6.528988,-0.041168,0.022383,0.006528
4246,-3.248932,2.286463,-6.615179,-0.025181,0.014522,-0.001332
4261,-3.177106,2.329558,-6.670246,-0.009726,0.015455,-0.005462
4276,-3.093308,2.193089,-6.612785,-0.010658,0.014655,-0.005196
4291,-3.181894,2.013524,-6.730101,-0.020917,0.014123,0.002531
4306,-3.284845,2.020706,-6.607996,-0.042767,0.018386,0.014522
4321,-3.256114,2.169147,-6.514623,-0.053426,0.019319,0.009992
4336,-3.148375,2.300828,-6.655880,-0.042767,0.014922,0.005995
4351,-3.110068,2.236184,-6.550536,-0.035040,0.016920,0.001466
4366,-3.256114,2.176329,-6.600814,-0.029044,0.017986,-0.001865
4381,-3.284845,2.272097,-6.548141,-0.030243,0.013590,-0.003730
4396,-3.143587,2.260126,-6.627150,-0.030776,0.013590,0.000533
4411,-3.117250,2.224213,-6.718130,-0.029711,0.012657,0.000400
4426,-3.196259,2.169147,-6.665457,-0.025980,0.011724,-0.002132
4441,-3.193865,2.111686,-6.708553,-0.031842,0.010925,0.001466
4456,-3.114856,2.176329,-6.622362,-0.041035,0.021051,0.010925
4471,-3.076549,2.238579,-6.600814,-0.041035,0.019319,0.006528
4486,-3.198653,2.288857,-6.581660,-0.029577,0.012657,0.001865
4501,-3.227384,2.291251,-6.591237,-0.021983,0.017720,0.000266
4516,-3.117250,2.255338,-6.466739,-0.015455,0.010925,-0.001732
4531,-3.093308,2.193089,-6.636727,-0.016521,0.011724,-0.004530
4546,-3.203442,2.056619,-6.670246,-0.022516,0.007727,-0.001865
4561,-3.260903,2.082955,-6.512228,-0.028645,0.013456,-0.000933
4576,-3.177106,2.135628,-6.598420,-0.048896,0.015988,0.008260
4591,-3.129222,2.250550,-6.600814,-0.049828,0.016254,0.008793
4606,-3.181894,2.317587,-6.612785,-0.035306,0.019185,0.002798
4621,-3.253720,2.372654,-6.591237,-0.019585,0.015188,-0.007994
4636,-3.155558,2.284068,-6.584054,-0.013190,0.012657,-0.002531
4651,-3.172317,2.197877,-6.641515,-0.010658,0.013723,-0.001332
4666,-3.193865,2.142811,-6.615179,-0.021184,0.016121,-0.000266
4681,-3.229778,2.068590,-6.581660,-0.028778,0.018786,0.002665
4696,-3.222595,2.171541,-6.619967,-0.036106,0.017853,0.005729
4711,-3.090914,2.248155,-6.564901,-0.036372,0.015055,0.001332
4726,-3.215413,2.238579,-6.505046,-0.025847,0.013723,-0.003730
4741,-3.296816,2.205060,-6.588843,-0.019718,0.012657,-0.007594
4756,-3.210624,2.128445,-6.643909,-0.017187,0.014123,-0.003064
4771,-3.100491,2.212242,-6.538565,-0.027712,0.014922,-0.001732
4786,-3.172317,2.183512,-6.708553,-0.029844,0.015055,0.000266
4801,-3.260903,2.176329,-6.548141,-0.032908,0.016387,0.002132
4816,-3.181894,2.190695,-6.540959,-0.033708,0.017853,0.003730
4831,-3.153164,2.219425,-6.588843,-0.031309,0.016521,0.004397
4846,-3.217807,2.164358,-6.641515,-0.023982,0.017986,0.005329
4861,-3.313575,2.126051,-6.677428,-0.029178,0.013856,0.004263
4876,-3.265691,2.161964,-6.627150,-0.030510,0.014389,0.006928
4891,-3.148375,2.159570,-6.540959,-0.033841,0.017986,0.004796
4906,-3.093308,2.126051,-6.667851,-0.043034,0.017453,0.003464
4921,-3.198653,2.202666,-6.584054,-0.044766,0.015721,0.008394
4936,-3.251326,2.193089,-6.576872,-0.041035,0.019185,0.005596
4951,-3.110068,2.279280,-6.538565,-0.035040,0.014256,0.005462
4966,-3.126827,2.193089,-6.679822,-0.029844,0.019452,-0.000666
4981,-3.268085,2.185906,-6.687005,-0.023982,0.017187,-0.003864
4996,-3.277662,2.166753,-6.641515,-0.018652,0.015855,-0.004130
5011,-3.224990,2.140416,-6.627150,-0.034507,0.015188,0.001332
5026,-3.198653,2.279280,-6.619967,-0.047963,0.019452,0.007194
5041,-3.315969,2.341529,-6.584054,-0.028112,0.017720,-0.001599
5056,-3.198653,2.274492,-6.663063,0.003198,0.012257,-0.008394
5071,-3.136404,2.075773,-6.562507,-0.006795,0.010525,-0.001332
5086,-3.189077,1.989582,-6.562507,-0.034374,0.013190,0.011458
5101,-3.299210,2.190695,-6.651092,-0.049695,0.022250,0.012657
5116,-3.277662,2.252944,-6.619967,-0.046897,0.021051,0.008793
5131,-3.134010,2.317587,-6.622362,-0.028778,0.017720,-0.000933
5146,-3.102885,2.193089,-6.536170,-0.024115,0.015588,-0.002531
5161,-3.205836,2.140416,-6.679822,-0.029311,0.015588,0.002531
5176,-3.303998,2.099715,-6.579266,-0.041835,0.021850,0.007061
5191,-3.198653,2.274492,-6.550536,-0.042501,0.015988,0.009193
5206,-3.105279,2.303222,-6.574478,-0.034374,0.015188,0.004796
5221,-3.196259,2.221819,-6.560112,-0.029311,0.017320,0.000933
5236,-3.339911,2.128445,-6.679822,-0.032242,0.018786,0.001599
5251,-3.236961,2.262521,-6.567295,-0.031309,0.018253,0.004397
5266,-3.117250,2.197877,-6.591237,-0.032908,0.014789,0.005196
5281,-3.134010,2.145205,-6.643909,-0.021184,0.016787,0.001865
5296,-3.217807,2.193089,-6.615179,-0.018253,0.013723,0.000666
5311,-3.179500,2.224213,-6.603208,-0.024515,0.014789,-0.003597
5326,-3.208230,2.274492,-6.495469,-0.023715,0.014655,-0.001865
5341,-3.205836,2.188300,-6.576872,-0.018253,0.016387,-0.003730
5356,-3.145981,2.001553,-6.629544,-0.031975,0.016654,0.006528
5371,-3.258508,2.142811,-6.634333,-0.042634,0.016254,0.005862
5386,-3.213019,2.305616,-6.495469,-0.040103,0.018386,0.008260
5401,-3.189077,2.293645,-6.555324,-0.027446,0.022383,0.001599
5416,-3.263297,2.126051,-6.586449,-0.022649,0.015188,-0.002398
5431,-3.260903,2.130840,-6.593631,-0.025580,0.015988,0.001998
5446,-3.205836,2.066196,-6.505046,-0.044899,0.015855,0.011191
5461,-3.122039,2.217031,-6.603208,-0.056757,0.016521,0.011991
5476,-3.157952,2.245761,-6.598420,-0.046231,0.024781,0.008926
5491,-3.232172,2.312799,-6.514623,-0.027579,0.013856,0.003864
5506,-3.155558,2.348712,-6.555324,-0.006795,0.015588,-0.002531
5521,-3.155558,2.149993,-6.629544,-0.018253,0.012923,-0.004397
5536,-3.150769,2.094926,-6.612785,-0.025314,0.018386,-0.001466
5551,-3.268085,2.121263,-6.598420,-0.035306,0.021051,0.002398
5566,-3.191471,2.231396,-6.665457,-0.032908,0.016121,0.001466
5581,-3.100491,2.231396,-6.651092,-0.028511,0.014655,-0.000133
5596,-3.148375,2.169147,-6.624756,-0.028245,0.013856,-0.002531
5611,-3.275268,2.140416,-6.603208,-0.029044,0.014123,-0.002265
5626,-3.265691,2.195483,-6.749255,-0.031842,0.014256,0.004796
5641,-3.114856,2.176329,-6.533776,-0.038904,0.014922,0.005196
5656,-3.184288,2.219425,-6.634333,-0.042368,0.013190,0.007727
5671,-3.234566,2.245761,-6.687005,-0.035440,0.014922,0.003198
5686,-3.224990,2.161964,-6.619967,-0.027712,0.016387,-0.001066
5701,-3.086126,2.252944,-6.569689,-0.028112,0.011858,0.000666
5716,-3.177106,2.217031,-6.584054,-0.029977,0.020118,0.001732
5731,-3.213019,2.209848,-6.576872,-0.032642,0.018786,0.002798
5746,-3.265691,2.169147,-6.596025,-0.030377,0.014389,0.002265
5761,-3.153164,2.214637,-6.596025,-0.023049,0.020784,0.000799
5776,-3.167529,2.152387,-6.545747,-0.029711,0.019185,0.005995
